mes,grupo,modelo_id,ganancia_test
202104,final_training_april,final_training_april_seed1,362400000.0
202104,final_training_april,final_training_april_seed2,381600000.0
202104,GLOBAL,ensamble_global,371200000.0
202104,GRUPOS,ensamble_grupos,371200000.0
