mes,grupo,modelo_id,ganancia_test
202104,final_training_april,final_training_april_seed1,376800000.0
202104,final_training_april,final_training_april_seed2,372000000.0
202104,GLOBAL,ensamble_global,378400000.0
202104,GRUPOS,ensamble_grupos,378400000.0
